Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-03-14 00:00:00,2023-03-14 00:00:00,4.6,5.6,1.4,5.6
2023-03-14 06:00:00,2023-03-14 06:00:00,4.8,6.6,0.7,6.6
2023-03-14 12:00:00,2023-03-14 12:00:00,8.7,6.8,8.7,6.8
2023-03-14 18:00:00,2023-03-14 18:00:00,7.4,2.4,7.4,-2.4
2023-03-15 00:00:00,2023-03-15 00:00:00,6.7,-3.1,6.7,-6.1
2023-03-15 06:00:00,2023-03-15 06:00:00,2.3,-1.8,-1.1,-4.5
2023-03-15 12:00:00,2023-03-15 12:00:00,4.3,4.7,1,2.1
2023-03-15 18:00:00,2023-03-15 18:00:00,2.2,1.6,0.1,-2.3
2023-03-16 00:00:00,2023-03-16 00:00:00,-1.3,1.1,-3.5,-2.2
2023-03-16 06:00:00,2023-03-16 06:00:00,-1,-0.2,-1,-5.2
2023-03-16 12:00:00,2023-03-16 12:00:00,5.2,2.8,5.2,-0.1
2023-03-16 18:00:00,2023-03-16 18:00:00,0.9,2.4,0.9,-1.3
2023-03-17 00:00:00,2023-03-17 00:00:00,-4.3,5.3,-4.3,5.3
2023-03-17 06:00:00,2023-03-17 06:00:00,-2.7,-0.7,-2.7,-5.1
2023-03-17 12:00:00,2023-03-17 12:00:00,7.4,7.4,7.4,7.4
2023-03-17 18:00:00,2023-03-17 18:00:00,3.2,5.1,0.8,5.1
2023-03-18 06:00:00,2023-03-18 06:00:00,1,2.2,-3.3,-2.7
2023-03-18 12:00:00,2023-03-18 12:00:00,8.4,9.3,8.4,9.3
2023-03-18 18:00:00,2023-03-18 18:00:00,5.1,5.8,5.1,5.8
2023-03-19 00:00:00,2023-03-19 00:00:00,3.2,3.5,0.1,0
2023-03-19 06:00:00,2023-03-19 06:00:00,3,3,0.3,-0.6
2023-03-19 12:00:00,2023-03-19 12:00:00,12.7,9.2,12.7,9.2
2023-03-19 18:00:00,2023-03-19 18:00:00,8,6.3,8,6.3
2023-03-20 00:00:00,2023-03-20 00:00:00,4.5,4.7,2.2,0.5
2023-03-20 06:00:00,2023-03-20 06:00:00,3.8,4.3,1.3,0.5
2023-03-20 12:00:00,2023-03-20 12:00:00,13,9.2,13,9.2
2023-03-20 18:00:00,2023-03-20 18:00:00,9.2,8.3,9.2,8.3
2023-03-21 00:00:00,2023-03-21 00:00:00,4.4,8.2,1.4,8.2
2023-03-21 06:00:00,2023-03-21 06:00:00,5.1,9.4,5.1,9.4
2023-03-21 12:00:00,2023-03-21 12:00:00,7.6,14,7.6,14
2023-03-21 18:00:00,2023-03-21 18:00:00,5.3,7.3,5.3,7.3
2023-03-22 00:00:00,2023-03-22 00:00:00,4.2,6,2.1,6
2023-03-22 06:00:00,2023-03-22 06:00:00,3.3,6.7,1.4,6.7
2023-03-22 12:00:00,2023-03-22 12:00:00,11.7,11.9,11.7,11.9
2023-03-22 18:00:00,2023-03-22 18:00:00,9,8.9,9,8.9
2023-03-23 00:00:00,2023-03-23 00:00:00,7,6.2,7,6.2
2023-03-23 06:00:00,2023-03-23 06:00:00,7.5,6.6,7.5,6.6
2023-03-23 12:00:00,2023-03-23 12:00:00,16,14.9,16,14.9
2023-03-23 18:00:00,2023-03-23 18:00:00,9.7,10.9,9.7,10.9
2023-03-25 12:00:00,2023-03-25 12:00:00,12.5,10.6,12.5,10.6
2023-03-25 18:00:00,2023-03-25 18:00:00,8.1,5.9,8.1,5.9
2023-03-26 00:00:00,2023-03-26 00:00:00,6.5,3.8,6.5,1.1
2023-03-26 12:00:00,2023-03-26 12:00:00,6.5,8.6,6.5,8.6
2023-03-26 18:00:00,2023-03-26 18:00:00,6,4.9,6,2.4
2023-03-27 00:00:00,2023-03-27 00:00:00,3.4,3.7,-0.1,3.7
2023-03-27 06:00:00,2023-03-27 06:00:00,2,4.5,-0.9,2.8
2023-03-27 12:00:00,2023-03-27 12:00:00,4.8,7.3,2.3,7.3
2023-03-27 18:00:00,2023-03-27 18:00:00,1.7,4.3,-1.3,4.3
2023-03-28 00:00:00,2023-03-28 00:00:00,-1.2,2.8,-5.4,-1.4
2023-03-28 06:00:00,2023-03-28 06:00:00,-2,1,-5.6,-3.7
2023-03-28 12:00:00,2023-03-28 12:00:00,3,0.2,-1.8,-5.7
2023-03-28 18:00:00,2023-03-28 18:00:00,-0.2,-2.6,-4.7,-10.1
2023-03-29 00:00:00,2023-03-29 00:00:00,-1.2,-3.2,-6.3,-10.5
2023-03-29 06:00:00,2023-03-29 06:00:00,-1.7,-3.6,-7.1,-10
2023-03-29 12:00:00,2023-03-29 12:00:00,1.6,-1.9,-3,-8.4
2023-03-29 18:00:00,2023-03-29 18:00:00,-0.8,-5,-0.8,-10.4
2023-03-30 00:00:00,2023-03-30 00:00:00,-3.8,-9.7,-7,-15.1
2023-03-30 06:00:00,2023-03-30 06:00:00,0.4,-3.1,-3,-9.4
2023-03-30 12:00:00,2023-03-30 12:00:00,10.1,2,10.1,-2.9
2023-03-30 18:00:00,2023-03-30 18:00:00,7.5,-3.1,7.5,-7.2
2023-03-31 00:00:00,2023-03-31 00:00:00,5.1,-5.4,5.1,-8.7
2023-03-31 06:00:00,2023-03-31 06:00:00,4.4,-6.2,1.4,-9.7
2023-03-31 12:00:00,2023-03-31 12:00:00,6.7,1.6,6.7,-0.6
2023-03-31 18:00:00,2023-03-31 18:00:00,7.4,-3.3,7.4,-7.5
2023-04-01 12:00:00,2023-04-01 12:00:00,8.8,5.5,8.8,5.5
2023-04-01 18:00:00,2023-04-01 18:00:00,4.6,3.7,2,3.7
2023-04-02 00:00:00,2023-04-02 00:00:00,3,3,0.3,1
2023-04-02 06:00:00,2023-04-02 06:00:00,2.1,7.5,-1.7,7.5
2023-04-02 12:00:00,2023-04-02 12:00:00,3,4.9,-0.8,1.2
2023-04-02 18:00:00,2023-04-02 18:00:00,3.3,2.3,0.1,-1.5
2023-04-03 00:00:00,2023-04-03 00:00:00,-1.5,0.1,-5.2,-3.4
2023-04-03 06:00:00,2023-04-03 06:00:00,-1.3,0,-6,-4.3
2023-04-03 12:00:00,2023-04-03 12:00:00,2.3,4.6,-2.3,0.8
2023-04-03 18:00:00,2023-04-03 18:00:00,-0.3,0.3,-2.9,-3.1
2023-04-04 00:00:00,2023-04-04 00:00:00,-1.8,-3.4,-4.3,-7.6
2023-04-04 06:00:00,2023-04-04 06:00:00,-2.4,-1.9,-5,-7.9
2023-04-04 12:00:00,2023-04-04 12:00:00,0.4,2.6,-2.1,-1.7
2023-04-04 18:00:00,2023-04-04 18:00:00,-0.4,-0.7,-2.2,-3.3
2023-04-05 00:00:00,2023-04-05 00:00:00,-1.1,-4.8,-1.1,-4.8
2023-04-05 06:00:00,2023-04-05 06:00:00,-0.6,-1.3,-3,-4
2023-04-05 12:00:00,2023-04-05 12:00:00,1.9,1.6,-0.5,-0.6
2023-04-05 18:00:00,2023-04-05 18:00:00,1.1,0.6,-1.4,-1.8
2023-04-06 12:00:00,2023-04-06 12:00:00,6.7,3.2,6.7,0.3
2023-04-06 18:00:00,2023-04-06 18:00:00,8.5,2.3,8.5,2.3
2023-04-07 00:00:00,2023-04-07 00:00:00,6.2,0.6,6.2,0.6
2023-04-07 06:00:00,2023-04-07 06:00:00,7.7,-1.4,7.7,-4.1
2023-04-08 06:00:00,2023-04-08 06:00:00,9.2,5.2,9.2,5.2
2023-04-08 12:00:00,2023-04-08 12:00:00,14.9,10.1,14.9,10.1
2023-04-08 18:00:00,2023-04-08 18:00:00,10.2,9,10.2,9
2023-04-09 12:00:00,2023-04-09 12:00:00,15.8,11.9,15.8,11.9
2023-04-09 18:00:00,2023-04-09 18:00:00,9.7,8.5,9.7,8.5
2023-04-10 00:00:00,2023-04-10 00:00:00,6.2,4.8,6.2,2.3
2023-04-10 06:00:00,2023-04-10 06:00:00,6.5,5.3,6.5,5.3
2023-04-10 12:00:00,2023-04-10 12:00:00,15.9,10.1,15.9,10.1
2023-04-10 18:00:00,2023-04-10 18:00:00,12.5,7.5,12.5,7.5
2023-04-11 00:00:00,2023-04-11 00:00:00,6.4,1.6,6.4,-0.6
2023-04-11 06:00:00,2023-04-11 06:00:00,9.2,6.2,9.2,6.2
2023-04-11 12:00:00,2023-04-11 12:00:00,16.7,10.6,16.7,10.6
2023-04-11 18:00:00,2023-04-11 18:00:00,11.2,8.4,11.2,8.4
2023-04-12 00:00:00,2023-04-12 00:00:00,9.3,7.1,9.3,7.1
2023-04-12 12:00:00,2023-04-12 12:00:00,16.7,13.2,16.7,13.2
2023-04-12 18:00:00,2023-04-12 18:00:00,12.9,9.1,12.9,9.1
2023-04-13 00:00:00,2023-04-13 00:00:00,7.7,8.1,7.7,8.1
2023-04-14 00:00:00,2023-04-14 00:00:00,8.7,6.4,8.7,6.4
2023-04-14 06:00:00,2023-04-14 06:00:00,8.6,7.9,8.6,7.9
2023-04-14 12:00:00,2023-04-14 12:00:00,11.7,13.7,11.7,13.7
2023-04-14 18:00:00,2023-04-14 18:00:00,11.3,6.1,11.3,6.1
2023-04-15 00:00:00,2023-04-15 00:00:00,8.2,4.7,8.2,2.1
2023-04-15 06:00:00,2023-04-15 06:00:00,7.6,6.3,7.6,6.3
2023-04-15 12:00:00,2023-04-15 12:00:00,10.7,9.9,10.7,9.9
2023-04-16 12:00:00,2023-04-16 12:00:00,5.9,6.4,5.9,6.4
2023-04-16 18:00:00,2023-04-16 18:00:00,7.4,4.5,7.4,0.7
2023-04-17 00:00:00,2023-04-17 00:00:00,6.6,3.4,6.6,-0.7
2023-04-17 06:00:00,2023-04-17 06:00:00,8.3,8.1,8.3,8.1
2023-04-17 12:00:00,2023-04-17 12:00:00,12.6,12.1,12.6,12.1
2023-04-17 18:00:00,2023-04-17 18:00:00,9.3,7.9,9.3,7.9
2023-04-18 00:00:00,2023-04-18 00:00:00,4.2,4,4.2,2.2
2023-04-18 12:00:00,2023-04-18 12:00:00,13.1,12.6,13.1,12.6
2023-04-18 18:00:00,2023-04-18 18:00:00,10,7.3,10,7.3
2023-04-19 00:00:00,2023-04-19 00:00:00,7.1,4.9,7.1,2.4
2023-04-19 06:00:00,2023-04-19 06:00:00,8.7,7.5,8.7,7.5
2023-04-19 18:00:00,2023-04-19 18:00:00,14.7,7.9,14.7,7.9
2023-04-20 00:00:00,2023-04-20 00:00:00,10,2.2,10,0.1
2023-04-20 06:00:00,2023-04-20 06:00:00,10.1,7.2,10.1,7.2
2023-04-21 00:00:00,2023-04-21 00:00:00,8.2,6.3,8.2,6.3
2023-04-21 06:00:00,2023-04-21 06:00:00,9.2,7.9,9.2,7.9
2023-04-21 12:00:00,2023-04-21 12:00:00,17.1,13.3,17.1,13.3
2023-04-21 18:00:00,2023-04-21 18:00:00,14.2,9.9,14.2,9.9
2023-04-22 00:00:00,2023-04-22 00:00:00,7.3,6.3,7.3,6.3
2023-04-22 12:00:00,2023-04-22 12:00:00,18,13.8,18,13.8
2023-04-22 18:00:00,2023-04-22 18:00:00,12.9,8.6,12.9,8.6
2023-04-23 00:00:00,2023-04-23 00:00:00,7,6.2,7,6.2
2023-04-23 06:00:00,2023-04-23 06:00:00,11.7,10.3,11.7,10.3
2023-04-23 12:00:00,2023-04-23 12:00:00,19,13.9,19,13.9
2023-04-23 18:00:00,2023-04-23 18:00:00,15.7,10.2,15.7,10.2
2023-04-24 00:00:00,2023-04-24 00:00:00,9.5,9.8,9.5,9.8
2023-04-24 06:00:00,2023-04-24 06:00:00,13.5,11.4,13.5,11.4
2023-04-24 12:00:00,2023-04-24 12:00:00,21.6,18.4,21.6,18.4
2023-04-24 18:00:00,2023-04-24 18:00:00,15.6,11.8,15.6,11.8
2023-04-25 00:00:00,2023-04-25 00:00:00,10.4,6.5,10.4,6.5
2023-04-25 06:00:00,2023-04-25 06:00:00,12.5,5.5,12.5,5.5
2023-04-25 12:00:00,2023-04-25 12:00:00,18.6,5.4,18.6,5.4
2023-04-25 18:00:00,2023-04-25 18:00:00,12.4,5.4,12.4,5.4
2023-04-26 00:00:00,2023-04-26 00:00:00,9.3,4.8,9.3,4.8
2023-04-26 06:00:00,2023-04-26 06:00:00,5.8,5.7,5.8,5.7
2023-04-26 12:00:00,2023-04-26 12:00:00,3.9,8.7,0.4,8.7
2023-04-26 18:00:00,2023-04-26 18:00:00,4.6,4,4.6,4
2023-04-27 00:00:00,2023-04-27 00:00:00,3.6,3.2,0.8,0.3
2023-04-27 12:00:00,2023-04-27 12:00:00,11,7.1,11,7.1
2023-04-27 18:00:00,2023-04-27 18:00:00,6.4,3.7,6.4,0.3
2023-04-28 00:00:00,2023-04-28 00:00:00,1.2,0.6,-0.5,-2.8
2023-04-28 06:00:00,2023-04-28 06:00:00,5.5,5.1,5.5,5.1
2023-04-28 18:00:00,2023-04-28 18:00:00,6.6,5.6,6.6,5.6
2023-04-29 00:00:00,2023-04-29 00:00:00,-0.3,1.5,-2.3,-0.7
2023-04-29 06:00:00,2023-04-29 06:00:00,5.8,6.1,5.8,6.1
2023-04-29 18:00:00,2023-04-29 18:00:00,11,6.2,11,6.2
2023-04-30 00:00:00,2023-04-30 00:00:00,5.9,1.3,5.9,-0.9
2023-04-30 06:00:00,2023-04-30 06:00:00,8.2,6,8.2,6
2023-04-30 12:00:00,2023-04-30 12:00:00,12,10,12,10
2023-04-30 18:00:00,2023-04-30 18:00:00,9.1,5.6,9.1,5.6
2023-05-01 00:00:00,2023-05-01 00:00:00,2.6,0.8,-0.1,-1.5
2023-05-01 06:00:00,2023-05-01 06:00:00,6.4,5,6.4,3.4
2023-05-01 12:00:00,2023-05-01 12:00:00,12.2,11.5,12.2,11.5
2023-05-01 18:00:00,2023-05-01 18:00:00,10,6.7,10,6.7
2023-05-02 00:00:00,2023-05-02 00:00:00,5.1,5.6,5.1,5.6
2023-05-02 06:00:00,2023-05-02 06:00:00,9.6,5.2,9.6,5.2
2023-05-02 12:00:00,2023-05-02 12:00:00,19,11.8,19,11.8
2023-05-02 18:00:00,2023-05-02 18:00:00,9.7,7.2,9.7,7.2
2023-05-03 00:00:00,2023-05-03 00:00:00,4.3,3.6,4.3,1.7
2023-05-03 06:00:00,2023-05-03 06:00:00,5.8,6.8,5.8,6.8
2023-05-03 12:00:00,2023-05-03 12:00:00,11.5,7.8,11.5,7.8
2023-05-03 18:00:00,2023-05-03 18:00:00,9.3,5.5,9.3,5.5
2023-05-04 12:00:00,2023-05-04 12:00:00,13.5,11.4,13.5,11.4
2023-05-04 18:00:00,2023-05-04 18:00:00,7.6,7,7.6,7
2023-05-05 00:00:00,2023-05-05 00:00:00,5,2.4,5,0.3
2023-05-04 06:00:00,2023-05-04 06:00:00,8.1,5.7,8.1,5.7
2023-05-05 12:00:00,2023-05-05 12:00:00,8.4,8.5,8.4,8.5
2023-05-05 18:00:00,2023-05-05 18:00:00,6.9,4.4,6.9,2.7
2023-05-06 00:00:00,2023-05-06 00:00:00,0.5,-0.2,0.5,-3.7
2023-05-06 12:00:00,2023-05-06 12:00:00,10.8,6.6,10.8,6.6
2023-05-06 18:00:00,2023-05-06 18:00:00,8.4,5.1,8.4,5.1
2023-05-07 00:00:00,2023-05-07 00:00:00,2.6,3.8,0.6,0.4
2023-05-07 06:00:00,2023-05-07 06:00:00,6.5,6.1,6.5,6.1
2023-05-07 12:00:00,2023-05-07 12:00:00,11.3,11.7,11.3,11.7
2023-05-07 18:00:00,2023-05-07 18:00:00,9.5,7.3,9.5,7.3
2023-05-08 00:00:00,2023-05-08 00:00:00,3.2,3,1.8,0.1
2023-05-08 06:00:00,2023-05-08 06:00:00,9.2,8.3,9.2,8.3
2023-05-08 12:00:00,2023-05-08 12:00:00,14.3,14.1,14.3,14.1
2023-05-08 18:00:00,2023-05-08 18:00:00,11.8,9.6,11.8,9.6
2023-05-09 00:00:00,2023-05-09 00:00:00,2.1,5.9,2.1,5.9
2023-05-09 06:00:00,2023-05-09 06:00:00,10.2,8.2,10.2,8.2
2023-05-11 12:00:00,2023-05-11 12:00:00,18.2,16.3,18.2,16.3
2023-05-11 18:00:00,2023-05-11 18:00:00,14.6,14.2,14.6,14.2
2023-05-12 00:00:00,2023-05-12 00:00:00,4.5,11.4,4.5,11.4
2023-05-12 06:00:00,2023-05-12 06:00:00,14.3,12,14.3,12
2023-05-12 12:00:00,2023-05-12 12:00:00,21.4,14.8,21.4,14.8
2023-05-12 18:00:00,2023-05-12 18:00:00,18.4,11.5,18.4,11.5
2023-05-13 00:00:00,2023-05-13 00:00:00,12.9,5.3,12.9,5.3
2023-05-13 06:00:00,2023-05-13 06:00:00,17.7,14.1,17.7,14.1
2023-05-13 12:00:00,2023-05-13 12:00:00,23,15.8,23,15.8
2023-05-13 18:00:00,2023-05-13 18:00:00,17.5,12.6,17.5,12.6
2023-05-14 00:00:00,2023-05-14 00:00:00,10.6,7,10.6,7
2023-05-14 06:00:00,2023-05-14 06:00:00,19,13.9,19,13.9
2023-05-14 12:00:00,2023-05-14 12:00:00,22.8,16,22.8,16
2023-05-14 18:00:00,2023-05-14 18:00:00,19.4,13.9,19.4,13.9
2023-05-15 00:00:00,2023-05-15 00:00:00,14.3,10.7,14.3,10.7
2023-05-15 12:00:00,2023-05-15 12:00:00,24.2,19.9,24.2,19.9
2023-05-15 18:00:00,2023-05-15 18:00:00,19.9,15.6,19.9,15.6
2023-05-16 00:00:00,2023-05-16 00:00:00,11.9,12,11.9,12
2023-05-16 06:00:00,2023-05-16 06:00:00,12.5,13.5,12.5,13.5
2023-05-16 12:00:00,2023-05-16 12:00:00,16.4,16.6,16.4,16.6
2023-05-16 18:00:00,2023-05-16 18:00:00,14.2,15.5,14.2,15.5
2023-05-17 06:00:00,2023-05-17 06:00:00,12.7,14.9,12.7,14.9
2023-05-17 12:00:00,2023-05-17 12:00:00,11.7,19.8,11.7,19.8
2023-05-17 18:00:00,2023-05-17 18:00:00,9.6,17,9.6,17
2023-05-18 00:00:00,2023-05-18 00:00:00,6.3,13.3,6.3,13.3
2023-05-18 12:00:00,2023-05-18 12:00:00,13.6,23,13.6,22.8
2023-05-18 18:00:00,2023-05-18 18:00:00,12.6,19.6,12.6,19.6
2023-05-19 00:00:00,2023-05-19 00:00:00,10.3,16.1,10.3,16.1
2023-05-20 00:00:00,2023-05-20 00:00:00,11.5,10.3,11.5,10.3
2023-05-20 06:00:00,2023-05-20 06:00:00,14.4,11.1,14.4,11.1
2023-05-20 12:00:00,2023-05-20 12:00:00,20.6,18.5,20.6,18.5
2023-05-20 18:00:00,2023-05-20 18:00:00,17.7,15.9,17.7,15.9
2023-05-21 00:00:00,2023-05-21 00:00:00,8.8,11,8.8,11
2023-05-21 06:00:00,2023-05-21 06:00:00,15.6,15.5,15.6,15.5
2023-05-21 12:00:00,2023-05-21 12:00:00,20,21.5,20,21.5
2023-05-21 18:00:00,2023-05-21 18:00:00,17.5,17.7,17.5,17.7
2023-05-22 00:00:00,2023-05-22 00:00:00,7.9,12.8,7.9,12.8
2023-05-21 21:00:00,2023-05-21 21:00:00,11.4,11.6,11.4,11.6
2023-05-22 06:00:00,2023-05-22 06:00:00,15.2,16.5,15.2,16.5
2023-05-22 18:00:00,2023-05-22 18:00:00,18,15.2,18,15.2
2023-05-23 00:00:00,2023-05-23 00:00:00,11.4,8.7,11.4,8.7
2023-05-23 06:00:00,2023-05-23 06:00:00,16.8,15.6,16.8,15.6
2023-05-23 12:00:00,2023-05-23 12:00:00,21.9,21.2,21.9,21.2
2023-05-23 18:00:00,2023-05-23 18:00:00,20.2,18.1,20.2,18.1
2023-05-24 00:00:00,2023-05-24 00:00:00,12.3,13.1,12.3,13.1
2023-05-24 06:00:00,2023-05-24 06:00:00,19.2,19.5,19.2,19.5
2023-05-24 12:00:00,2023-05-24 12:00:00,23.8,22.4,23.8,22.4
2023-05-25 06:00:00,2023-05-25 06:00:00,18.9,19.4,18.9,19.4
2023-05-25 12:00:00,2023-05-25 12:00:00,24.8,22.8,24.2,22.8
2023-05-25 18:00:00,2023-05-25 18:00:00,21.3,19.4,21.3,19.4
2023-05-26 00:00:00,2023-05-26 00:00:00,13.7,13.5,13.7,13.5
2023-05-26 06:00:00,2023-05-26 06:00:00,12,14.7,12,14.7
2023-05-26 12:00:00,2023-05-26 12:00:00,19,18.1,19,18.1
2023-05-26 18:00:00,2023-05-26 18:00:00,15.9,14.5,15.9,14.5
2023-05-27 00:00:00,2023-05-27 00:00:00,9.3,7.5,9.3,7.5
2023-05-26 21:00:00,2023-05-26 21:00:00,11.7,8.7,11.7,8.7
