Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-08-11 12:00:00,2023-08-11 12:00:00,20.5,16.9,20.5,16.9
2023-08-12 18:00:00,2023-08-12 18:00:00,18.8,16.3,18.8,16.3
2023-08-13 00:00:00,2023-08-13 00:00:00,10.8,16,10.8,16
2023-08-13 06:00:00,2023-08-13 06:00:00,17.9,16.3,17.9,16.3
2023-08-13 12:00:00,2023-08-13 12:00:00,25.5,17.1,25.3,17.1
2023-08-13 18:00:00,2023-08-13 18:00:00,22,17.1,22,17.1
2023-08-14 00:00:00,2023-08-14 00:00:00,18.1,13.2,18.1,13.2
2023-08-14 12:00:00,2023-08-14 12:00:00,23.1,22.9,22.7,22.9
2023-08-14 18:00:00,2023-08-14 18:00:00,20,18.1,20,18.1
2023-08-15 00:00:00,2023-08-15 00:00:00,15.3,13.4,15.3,13.4
2023-08-15 06:00:00,2023-08-15 06:00:00,20.4,17.9,20.4,17.9
2023-08-15 12:00:00,2023-08-15 12:00:00,29.7,28.9,30.8,30.6
2023-08-15 18:00:00,2023-08-15 18:00:00,26.7,23,28.1,23.6
2023-08-16 00:00:00,2023-08-16 00:00:00,21.1,20.7,21.1,20.7
2023-08-16 06:00:00,2023-08-16 06:00:00,24.2,23.1,24.5,23.7
2023-08-17 12:00:00,2023-08-17 12:00:00,31.7,27.5,32,28.8
2023-08-17 18:00:00,2023-08-17 18:00:00,26.9,19.8,28,19.8
2023-08-18 00:00:00,2023-08-18 00:00:00,21.1,19.2,21.1,19.2
2023-08-18 06:00:00,2023-08-18 06:00:00,24.4,18.4,24.7,18.4
2023-08-18 12:00:00,2023-08-18 12:00:00,30.7,22.5,30.7,22.5
2023-08-18 18:00:00,2023-08-18 18:00:00,25.1,20.4,25.2,20.4
2023-08-19 00:00:00,2023-08-19 00:00:00,21.2,18.8,21.2,18.8
2023-08-19 06:00:00,2023-08-19 06:00:00,22.1,19.5,22.1,19.5
2023-08-19 18:00:00,2023-08-19 18:00:00,23.9,19.8,24.1,19.8
2023-08-20 00:00:00,2023-08-20 00:00:00,19.8,18.1,19.8,18.1
2023-08-20 06:00:00,2023-08-20 06:00:00,21.5,17.9,21.5,17.9
2023-08-20 12:00:00,2023-08-20 12:00:00,28.7,21.8,29.2,21.8
2023-08-20 18:00:00,2023-08-20 18:00:00,24.2,24.3,24.3,24.7
2023-08-21 00:00:00,2023-08-21 00:00:00,18.2,18.8,18.2,18.8
2023-08-21 06:00:00,2023-08-21 06:00:00,20.9,19.8,20.9,19.8
2023-08-21 12:00:00,2023-08-21 12:00:00,21,23.8,21,23.6
2023-08-22 12:00:00,2023-08-22 12:00:00,22.1,22,22.1,22
2023-08-22 18:00:00,2023-08-22 18:00:00,18.6,17.9,18.6,17.9
2023-08-23 00:00:00,2023-08-23 00:00:00,12.7,14.8,12.7,14.8
2023-08-23 06:00:00,2023-08-23 06:00:00,16.4,16.3,16.4,16.3
2023-08-23 12:00:00,2023-08-23 12:00:00,22.8,23.4,22.8,22.9
2023-08-23 18:00:00,2023-08-23 18:00:00,19.1,19.1,19.1,19.1
2023-08-24 00:00:00,2023-08-24 00:00:00,13.2,13.9,13.2,13.9
2023-08-24 06:00:00,2023-08-24 06:00:00,14.1,18.2,14.1,18.2
2023-08-24 12:00:00,2023-08-24 12:00:00,20.6,24.3,20.6,23.8
2023-08-24 18:00:00,2023-08-24 18:00:00,18,18.7,18,18.7
2023-08-25 00:00:00,2023-08-25 00:00:00,12.9,14.4,12.9,14.4
2023-08-25 06:00:00,2023-08-25 06:00:00,14.2,15,14.2,15
2023-08-25 12:00:00,2023-08-25 12:00:00,23,22,22.7,22
2023-08-25 18:00:00,2023-08-25 18:00:00,21.3,18.9,21.3,18.9
2023-08-26 00:00:00,2023-08-26 00:00:00,18.4,14.1,18.4,14.1
2023-08-26 06:00:00,2023-08-26 06:00:00,19.3,17.1,19.3,17.1
2023-08-26 12:00:00,2023-08-26 12:00:00,27.7,19,28.5,19
2023-08-26 18:00:00,2023-08-26 18:00:00,18.7,17.3,18.7,17.3
2023-08-27 00:00:00,2023-08-27 00:00:00,17.5,15.9,17.5,15.9
2023-08-27 06:00:00,2023-08-27 06:00:00,18.8,16.8,18.8,16.8
2023-08-27 12:00:00,2023-08-27 12:00:00,23.9,19.8,24.1,19.8
2023-08-27 18:00:00,2023-08-27 18:00:00,21.5,15.5,21.5,15.5
2023-08-28 00:00:00,2023-08-28 00:00:00,20.5,14.4,20.5,14.4
2023-08-28 06:00:00,2023-08-28 06:00:00,21.4,14.3,21.4,14.3
2023-08-28 12:00:00,2023-08-28 12:00:00,21.9,19.7,21.9,19.7
2023-08-28 18:00:00,2023-08-28 18:00:00,17.3,15.4,17.3,15.4
2023-08-29 00:00:00,2023-08-29 00:00:00,14.8,13.4,14.8,13.4
2023-08-29 06:00:00,2023-08-29 06:00:00,16.3,14.9,16.3,14.9
2023-08-29 12:00:00,2023-08-29 12:00:00,20.7,23.6,20.7,23.5
2023-08-29 18:00:00,2023-08-29 18:00:00,20.6,21.9,20.6,21.9
2023-08-30 00:00:00,2023-08-30 00:00:00,20.7,19.8,20.7,19.8
2023-08-30 12:00:00,2023-08-30 12:00:00,26.1,27.1,26.2,28.4
2023-08-30 18:00:00,2023-08-30 18:00:00,19.4,20.1,19.4,20.1
2023-08-31 00:00:00,2023-08-31 00:00:00,18.2,20.1,18.2,20.1
2023-08-31 06:00:00,2023-08-31 06:00:00,17.9,21,17.9,21
2023-09-02 18:00:00,2023-09-02 18:00:00,15.4,14.9,15.4,14.9
2023-09-03 00:00:00,2023-09-03 00:00:00,10.5,14.2,10.5,14.2
2023-09-03 06:00:00,2023-09-03 06:00:00,12.9,15.8,12.9,15.8
2023-09-03 12:00:00,2023-09-03 12:00:00,20.4,23,20.4,22.5
2023-09-03 18:00:00,2023-09-03 18:00:00,17.1,15.1,17.1,15.1
2023-09-04 00:00:00,2023-09-04 00:00:00,10.1,12.1,10.1,12.1
2023-09-04 06:00:00,2023-09-04 06:00:00,13.7,16.1,13.7,16.1
2023-09-04 12:00:00,2023-09-04 12:00:00,19.5,19.3,19.5,19.3
2023-09-04 18:00:00,2023-09-04 18:00:00,13.9,14.2,13.9,14.2
2023-09-05 00:00:00,2023-09-05 00:00:00,11.4,11.3,11.4,11.3
2023-09-05 06:00:00,2023-09-05 06:00:00,13.5,13,13.5,13
2023-09-05 12:00:00,2023-09-05 12:00:00,23,20.9,22.7,20.9
2023-09-05 18:00:00,2023-09-05 18:00:00,19.1,15.6,19.1,15.6
2023-09-06 00:00:00,2023-09-06 00:00:00,15.4,13.3,15.4,13.3
2023-09-06 06:00:00,2023-09-06 06:00:00,17.3,14.1,17.3,14.1
2023-09-06 12:00:00,2023-09-06 12:00:00,21.1,16.4,21.1,16.4
2023-09-06 18:00:00,2023-09-06 18:00:00,16.9,11.7,16.9,11.7
2023-09-07 00:00:00,2023-09-07 00:00:00,11.9,9.8,11.9,9.8
2023-09-07 06:00:00,2023-09-07 06:00:00,13.8,14.1,13.8,14.1
2023-09-07 12:00:00,2023-09-07 12:00:00,20.9,19.9,20.9,19.9
2023-09-07 18:00:00,2023-09-07 18:00:00,14.2,13.3,14.2,13.3
2023-09-08 00:00:00,2023-09-08 00:00:00,8.6,11.3,8.6,11.3
2023-09-09 12:00:00,2023-09-09 12:00:00,23.2,23.1,22.6,22.9
2023-09-09 18:00:00,2023-09-09 18:00:00,16.9,18,16.9,18
2023-09-10 00:00:00,2023-09-10 00:00:00,12.4,14.5,12.4,14.5
2023-09-10 06:00:00,2023-09-10 06:00:00,14,17.1,14,17.1
2023-09-10 12:00:00,2023-09-10 12:00:00,22.8,22.4,22.8,22.4
2023-09-10 18:00:00,2023-09-10 18:00:00,16.8,17.2,16.8,17.2
2023-09-11 00:00:00,2023-09-11 00:00:00,14.1,13.7,14.1,13.7
2023-09-11 06:00:00,2023-09-11 06:00:00,14.8,16.5,14.8,16.5
2023-09-11 12:00:00,2023-09-11 12:00:00,25,23.8,24.8,23.5
2023-09-11 18:00:00,2023-09-11 18:00:00,18.8,18.5,18.8,18.5
2023-09-12 00:00:00,2023-09-12 00:00:00,14.3,15.8,14.3,15.8
2023-09-12 06:00:00,2023-09-12 06:00:00,15.7,16.1,15.7,16.1
2023-09-12 12:00:00,2023-09-12 12:00:00,26,23.5,25.9,23.1
2023-09-13 12:00:00,2023-09-13 12:00:00,26.9,24.5,27,24.2
2023-09-13 18:00:00,2023-09-13 18:00:00,21,19.2,21,19.2
2023-09-14 00:00:00,2023-09-14 00:00:00,17.6,17.6,17.6,17.6
2023-09-14 06:00:00,2023-09-14 06:00:00,16.1,16.8,16.1,16.8
2023-09-14 12:00:00,2023-09-14 12:00:00,16.3,19.3,16.3,19.3
2023-09-14 18:00:00,2023-09-14 18:00:00,15.3,14.6,15.3,14.6
2023-09-15 00:00:00,2023-09-15 00:00:00,9.2,9.9,9.2,9.9
2023-09-15 06:00:00,2023-09-15 06:00:00,8.9,12.3,8.9,12.3
2023-09-15 12:00:00,2023-09-15 12:00:00,17.7,17.4,17.7,17.4
2023-09-15 18:00:00,2023-09-15 18:00:00,11.9,13.5,11.9,13.5
2023-09-16 00:00:00,2023-09-16 00:00:00,6.8,9.9,6.8,9.9
2023-09-16 06:00:00,2023-09-16 06:00:00,10.7,10.5,10.7,10.5
2023-09-16 12:00:00,2023-09-16 12:00:00,19.3,21.8,19.3,21.8
2023-09-16 18:00:00,2023-09-16 18:00:00,13.9,17.8,13.9,17.8
2023-09-17 00:00:00,2023-09-17 00:00:00,9.7,17.1,9.7,17.1
2023-09-17 06:00:00,2023-09-17 06:00:00,12.6,17.7,12.6,17.7
2023-09-17 18:00:00,2023-09-17 18:00:00,15.9,16.1,15.9,16.1
2023-09-18 00:00:00,2023-09-18 00:00:00,12.7,10.5,12.7,10.5
2023-09-18 06:00:00,2023-09-18 06:00:00,14.5,10.6,14.5,10.6
2023-09-18 12:00:00,2023-09-18 12:00:00,24,14.9,24,14.9
2023-09-18 18:00:00,2023-09-18 18:00:00,20.1,15.1,20.1,15.1
2023-09-19 00:00:00,2023-09-19 00:00:00,17,14.1,17,14.1
2023-09-19 06:00:00,2023-09-19 06:00:00,17.1,15.6,17.1,15.6
2023-09-19 12:00:00,2023-09-19 12:00:00,23.6,18.4,23.4,18.4
2023-09-19 18:00:00,2023-09-19 18:00:00,18.2,16.7,18.2,16.7
2023-09-20 00:00:00,2023-09-20 00:00:00,16.4,16.6,16.4,16.6
2023-09-20 06:00:00,2023-09-20 06:00:00,15,16.9,15,16.9
2023-09-20 12:00:00,2023-09-20 12:00:00,21.5,19.7,21.5,19.7
2023-09-21 12:00:00,2023-09-21 12:00:00,23.7,22.7,23.2,22.7
2023-09-21 18:00:00,2023-09-21 18:00:00,17.5,17.6,17.5,17.6
2023-09-22 00:00:00,2023-09-22 00:00:00,15.9,15.7,15.9,15.7
2023-09-22 06:00:00,2023-09-22 06:00:00,16.5,17.1,16.5,17.1
2023-09-22 12:00:00,2023-09-22 12:00:00,25.8,25,25.6,24.9
2023-09-22 18:00:00,2023-09-22 18:00:00,21.8,21.8,21.8,21.8
2023-09-23 00:00:00,2023-09-23 00:00:00,18.4,19.7,18.4,19.7
2023-09-23 06:00:00,2023-09-23 06:00:00,17.9,18.3,17.9,18.3
2023-09-23 18:00:00,2023-09-23 18:00:00,18.2,15.1,18.2,15.1
2023-09-24 00:00:00,2023-09-24 00:00:00,14.4,13.7,14.4,13.7
2023-09-24 06:00:00,2023-09-24 06:00:00,14,14.4,14,14.4
2023-09-24 12:00:00,2023-09-24 12:00:00,18,17.7,18,17.7
2023-09-25 12:00:00,2023-09-25 12:00:00,17.6,17.8,17.6,17.8
2023-09-25 18:00:00,2023-09-25 18:00:00,10.8,12.8,10.8,12.8
2023-09-26 00:00:00,2023-09-26 00:00:00,8.3,7.7,8.3,7.7
2023-09-26 06:00:00,2023-09-26 06:00:00,11.9,11.3,11.9,11.3
2023-09-26 12:00:00,2023-09-26 12:00:00,21.5,20.6,21.5,20.6
2023-09-26 18:00:00,2023-09-26 18:00:00,16.4,16,16.4,16
2023-09-27 00:00:00,2023-09-27 00:00:00,13.4,15.1,13.4,15.1
2023-09-27 06:00:00,2023-09-27 06:00:00,14,15.9,14,15.9
2023-09-27 12:00:00,2023-09-27 12:00:00,24.1,19.8,23.9,19.8
2023-09-27 18:00:00,2023-09-27 18:00:00,18.3,14,18.3,14
2023-09-28 00:00:00,2023-09-28 00:00:00,13.8,12.8,13.8,12.8
2023-09-28 06:00:00,2023-09-28 06:00:00,14.1,14.6,14.1,14.6
2023-09-28 12:00:00,2023-09-28 12:00:00,24.2,22.6,23.9,22.6
2023-09-28 18:00:00,2023-09-28 18:00:00,17.5,16.5,17.5,16.5
2023-09-29 00:00:00,2023-09-29 00:00:00,13,13.7,13,13.7
2023-09-29 12:00:00,2023-09-29 12:00:00,24.3,21.1,23.9,21.1
2023-09-29 18:00:00,2023-09-29 18:00:00,17.2,18.4,17.2,18.4
2023-09-30 00:00:00,2023-09-30 00:00:00,13.3,13.4,13.3,13.4
2023-09-30 06:00:00,2023-09-30 06:00:00,14,13,14,13
2023-09-30 12:00:00,2023-09-30 12:00:00,18.1,17.9,18.1,17.9
2023-09-30 18:00:00,2023-09-30 18:00:00,12.7,13.5,12.7,13.5
2023-10-01 00:00:00,2023-10-01 00:00:00,10.4,10.3,10.4,10.3
2023-10-01 06:00:00,2023-10-01 06:00:00,11.1,10.9,11.1,10.9
2023-10-01 12:00:00,2023-10-01 12:00:00,15.7,17.4,15.7,17.4
2023-10-01 18:00:00,2023-10-01 18:00:00,11.7,13.9,11.7,13.9
2023-10-02 00:00:00,2023-10-02 00:00:00,7.8,9.6,7.8,9.6
2023-10-02 06:00:00,2023-10-02 06:00:00,8.7,9.2,8.7,9.2
2023-10-02 12:00:00,2023-10-02 12:00:00,16.9,15.7,16.9,15.7
2023-10-02 18:00:00,2023-10-02 18:00:00,14.1,11.8,14.1,11.8
2023-10-03 00:00:00,2023-10-03 00:00:00,13.4,10.2,13.4,10.2
2023-10-03 06:00:00,2023-10-03 06:00:00,14,11.5,14,11.5
2023-10-03 12:00:00,2023-10-03 12:00:00,22.6,13.2,22.6,13.2
2023-10-03 18:00:00,2023-10-03 18:00:00,18.9,10.6,18.9,10.6
2023-10-04 00:00:00,2023-10-04 00:00:00,16.9,9.9,16.9,9.9
2023-10-04 06:00:00,2023-10-04 06:00:00,12.3,12.3,12.3,12.3
2023-10-04 12:00:00,2023-10-04 12:00:00,14.7,12.5,14.7,12.5
2023-10-04 18:00:00,2023-10-04 18:00:00,10.8,10.5,10.8,10.5
2023-10-05 00:00:00,2023-10-05 00:00:00,9.9,8.4,9.9,8.4
2023-10-05 06:00:00,2023-10-05 06:00:00,9.8,7.9,9.8,7.9
2023-10-05 12:00:00,2023-10-05 12:00:00,13.2,12.4,13.2,12.4
2023-10-05 18:00:00,2023-10-05 18:00:00,10.7,6.5,10.7,6.5
2023-10-06 00:00:00,2023-10-06 00:00:00,8.9,4.8,8.9,2.3
2023-10-06 12:00:00,2023-10-06 12:00:00,12.2,14.7,12.2,14.7
2023-10-06 18:00:00,2023-10-06 18:00:00,10.7,11.4,10.7,11.4
2023-10-07 00:00:00,2023-10-07 00:00:00,11.9,12.4,11.9,12.4
2023-10-07 06:00:00,2023-10-07 06:00:00,13,12.5,13,12.5
2023-10-07 12:00:00,2023-10-07 12:00:00,11.3,12.4,11.3,12.4
2023-10-07 18:00:00,2023-10-07 18:00:00,6.9,14.2,6.9,14.2
2023-10-08 00:00:00,2023-10-08 00:00:00,5.6,14.7,5.6,14.7
2023-10-08 06:00:00,2023-10-08 06:00:00,5.5,15.4,5.5,15.4
2023-10-09 12:00:00,2023-10-09 12:00:00,7.6,18.8,7.6,18.8
2023-10-09 18:00:00,2023-10-09 18:00:00,4.1,12.6,2.4,12.6
2023-10-10 00:00:00,2023-10-10 00:00:00,2,10.6,0.2,10.6
2023-10-10 06:00:00,2023-10-10 06:00:00,-0.3,9.8,-0.3,9.8
2023-10-10 12:00:00,2023-10-10 12:00:00,10.8,6.8,10.8,6.8
2023-10-10 18:00:00,2023-10-10 18:00:00,4.5,2.6,3.1,0.6
2023-10-11 00:00:00,2023-10-11 00:00:00,3.7,2.6,1.5,-1.1
2023-10-11 06:00:00,2023-10-11 06:00:00,5,6,1.9,6
2023-10-11 12:00:00,2023-10-11 12:00:00,10.4,12.6,10.4,12.6
2023-10-11 18:00:00,2023-10-11 18:00:00,12.8,12.3,12.8,12.3
2023-10-12 00:00:00,2023-10-12 00:00:00,15.9,7.8,15.9,7.8
2023-10-12 06:00:00,2023-10-12 06:00:00,12.1,15.1,12.1,15.1
2023-10-12 12:00:00,2023-10-12 12:00:00,12.8,12,12.8,12
2023-10-12 18:00:00,2023-10-12 18:00:00,10.6,10.4,10.6,10.4
2023-10-13 00:00:00,2023-10-13 00:00:00,7.7,8,7.7,8
2023-10-13 18:00:00,2023-10-13 18:00:00,10.3,9.3,10.3,9.3
2023-10-14 00:00:00,2023-10-14 00:00:00,14.1,6.9,14.1,6.9
2023-10-14 06:00:00,2023-10-14 06:00:00,15.2,7.8,15.2,7.8
2023-10-14 12:00:00,2023-10-14 12:00:00,19.2,9.3,19.2,9.3
2023-10-14 18:00:00,2023-10-14 18:00:00,11,14.5,11,14.5
2023-10-15 00:00:00,2023-10-15 00:00:00,8.2,9.3,8.2,9.3
2023-10-15 06:00:00,2023-10-15 06:00:00,5.8,8.5,5.8,8.5
2023-10-16 12:00:00,2023-10-16 12:00:00,8,6.8,8,6.8
2023-10-16 18:00:00,2023-10-16 18:00:00,4.9,4.8,2.2,1.6
2023-10-17 00:00:00,2023-10-17 00:00:00,1.8,2.5,-0.8,-1.2
2023-10-17 06:00:00,2023-10-17 06:00:00,2.1,2.7,2.1,-0.3
2023-10-17 12:00:00,2023-10-17 12:00:00,10.6,8.7,10.6,8.7
2023-10-17 18:00:00,2023-10-17 18:00:00,7.9,6.7,7.9,6.7
2023-10-18 00:00:00,2023-10-18 00:00:00,6.6,6.5,6.6,6.5
2023-10-18 06:00:00,2023-10-18 06:00:00,4.9,5.3,1.8,5.3
2023-10-18 12:00:00,2023-10-18 12:00:00,5.2,9.4,5.2,9.4
2023-10-18 18:00:00,2023-10-18 18:00:00,5.7,4.4,5.7,1.1
2023-10-19 00:00:00,2023-10-19 00:00:00,1.6,1.3,1.6,-1.9
2023-10-19 06:00:00,2023-10-19 06:00:00,2.6,0.7,2.6,-2.7
2023-10-19 12:00:00,2023-10-19 12:00:00,4.5,4.4,4.5,0.6
2023-10-19 18:00:00,2023-10-19 18:00:00,2.3,0.9,0.7,-3.2
2023-10-20 00:00:00,2023-10-20 00:00:00,1,-2.5,-1.5,-6.5
2023-10-20 06:00:00,2023-10-20 06:00:00,0.8,-1.2,-2.5,-4.9
2023-10-20 12:00:00,2023-10-20 12:00:00,2.1,3.4,-1.1,-0.7
2023-10-20 18:00:00,2023-10-20 18:00:00,2.4,1.6,-1.3,-1.6
2023-10-21 00:00:00,2023-10-21 00:00:00,2.3,-2.4,-1.2,-6.4
2023-10-21 06:00:00,2023-10-21 06:00:00,3.2,-2.9,-0.5,-7
2023-10-21 12:00:00,2023-10-21 12:00:00,5.2,2.9,5.2,-1.3
2023-10-21 18:00:00,2023-10-21 18:00:00,5.8,-1.4,5.8,-6
2023-10-22 00:00:00,2023-10-22 00:00:00,6.5,-3.4,6.5,-8.5
2023-10-22 06:00:00,2023-10-22 06:00:00,7.2,-3.7,7.2,-9.5
2023-10-23 06:00:00,2023-10-23 06:00:00,6.8,6.8,6.8,6.8
2023-10-23 12:00:00,2023-10-23 12:00:00,9.5,7.7,9.5,7.7
2023-10-23 18:00:00,2023-10-23 18:00:00,9.8,7,9.8,7
2023-10-24 00:00:00,2023-10-24 00:00:00,9,5.9,9,5.9
2023-10-24 12:00:00,2023-10-24 12:00:00,9.6,10,9.6,10
2023-10-24 18:00:00,2023-10-24 18:00:00,4.3,7.9,4.3,7.9
2023-10-25 00:00:00,2023-10-25 00:00:00,6,7,6,7
