Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-10-25 06:00:00,2023-10-25 06:00:00,6.8,6.4,6.8,6.4
2023-10-25 12:00:00,2023-10-25 12:00:00,6.9,11,6.9,11
2023-10-25 18:00:00,2023-10-25 18:00:00,5.8,9.4,5.8,9.4
2023-10-26 00:00:00,2023-10-26 00:00:00,2.6,8.8,-0.4,8.8
2023-10-27 12:00:00,2023-10-27 12:00:00,3.7,3.7,3.7,3.7
2023-10-27 18:00:00,2023-10-27 18:00:00,3,3.3,1.1,1.4
2023-10-28 00:00:00,2023-10-28 00:00:00,1.6,3.7,-1,1.8
2023-10-28 06:00:00,2023-10-28 06:00:00,1.3,3.9,-1.5,3.9
2023-10-28 12:00:00,2023-10-28 12:00:00,1.3,7.3,-1.9,7.3
2023-10-28 18:00:00,2023-10-28 18:00:00,0.8,5.9,-2,5.9
2023-10-29 00:00:00,2023-10-29 00:00:00,0.6,6.4,0.6,6.4
2023-10-29 06:00:00,2023-10-29 06:00:00,-1.6,5.6,-1.6,5.6
2023-10-29 12:00:00,2023-10-29 12:00:00,3.4,10.5,0.2,10.5
2023-10-29 18:00:00,2023-10-29 18:00:00,1.8,8.3,-3,8.3
2023-10-30 00:00:00,2023-10-30 00:00:00,7,6.8,7,6.8
2023-10-30 06:00:00,2023-10-30 06:00:00,9.2,8.4,9.2,8.4
2023-10-30 12:00:00,2023-10-30 12:00:00,13.6,14,13.6,14
2023-10-30 18:00:00,2023-10-30 18:00:00,10.6,12.9,10.6,12.9
2023-10-31 00:00:00,2023-10-31 00:00:00,6,11.3,6,11.3
2023-10-31 12:00:00,2023-10-31 12:00:00,14.3,10.5,14.3,10.5
2023-10-31 18:00:00,2023-10-31 18:00:00,14.6,6.2,14.6,6.2
2023-11-01 00:00:00,2023-11-01 00:00:00,11.6,3.7,11.6,0.3
2023-11-01 06:00:00,2023-11-01 06:00:00,9.1,2.8,9.1,0.8
2023-11-01 12:00:00,2023-11-01 12:00:00,7.7,6.1,7.7,6.1
2023-11-01 18:00:00,2023-11-01 18:00:00,6.5,0.4,6.5,-5.4
2023-11-02 00:00:00,2023-11-02 00:00:00,4.8,-1.5,4.8,-7.4
2023-11-02 06:00:00,2023-11-02 06:00:00,0.6,5.7,-1.1,5.7
2023-11-02 12:00:00,2023-11-02 12:00:00,9.9,2.1,9.9,-1
2023-11-02 18:00:00,2023-11-02 18:00:00,6.3,0.8,6.3,-3.3
2023-11-03 00:00:00,2023-11-03 00:00:00,6.6,-2,6.6,-7.4
2023-11-03 06:00:00,2023-11-03 06:00:00,5.4,-3.1,5.4,-8.1
2023-11-03 12:00:00,2023-11-03 12:00:00,9.7,-0.5,9.7,-3
2023-11-03 18:00:00,2023-11-03 18:00:00,11.3,9.8,11.3,9.8
2023-11-04 00:00:00,2023-11-04 00:00:00,8.5,10.2,8.5,10.2
2023-11-04 06:00:00,2023-11-04 06:00:00,10.5,10.5,10.5,10.5
2023-11-04 18:00:00,2023-11-04 18:00:00,6.5,8,6.5,8
2023-11-05 00:00:00,2023-11-05 00:00:00,3.7,8.3,3.7,8.3
2023-11-05 06:00:00,2023-11-05 06:00:00,3.1,7.6,0.6,7.6
2023-11-05 12:00:00,2023-11-05 12:00:00,9.5,12.2,9.5,12.2
2023-11-05 18:00:00,2023-11-05 18:00:00,9.4,10.7,9.4,10.7
2023-11-06 00:00:00,2023-11-06 00:00:00,7.4,10.1,7.4,10.1
2023-11-06 06:00:00,2023-11-06 06:00:00,7,10.5,7,10.5
2023-11-06 12:00:00,2023-11-06 12:00:00,9.6,8.9,9.6,8.9
2023-11-06 18:00:00,2023-11-06 18:00:00,8.8,8.6,8.8,8.6
2023-11-07 00:00:00,2023-11-07 00:00:00,8.5,8,8.5,8
2023-11-07 06:00:00,2023-11-07 06:00:00,7.4,6.7,7.4,6.7
2023-11-07 18:00:00,2023-11-07 18:00:00,7.5,7.6,7.5,7.6
2023-11-08 00:00:00,2023-11-08 00:00:00,6.9,4.3,6.9,1
2023-11-08 06:00:00,2023-11-08 06:00:00,5.5,3.1,5.5,-0.5
2023-11-08 12:00:00,2023-11-08 12:00:00,8.8,7,8.8,7
2023-11-08 18:00:00,2023-11-08 18:00:00,6.6,4.9,6.6,1.7
2023-11-09 00:00:00,2023-11-09 00:00:00,4.4,3.8,2.7,0.4
2023-11-09 06:00:00,2023-11-09 06:00:00,5.9,3.1,5.9,-0.5
2023-11-09 12:00:00,2023-11-09 12:00:00,8.6,7.1,8.6,7.1
2023-11-09 18:00:00,2023-11-09 18:00:00,4.2,5.4,1.5,5.4
2023-11-10 00:00:00,2023-11-10 00:00:00,5.3,3.8,5.3,0.4
2023-11-10 06:00:00,2023-11-10 06:00:00,2.8,3,-0.4,-1.2
2023-11-10 12:00:00,2023-11-10 12:00:00,7.2,4.1,7.2,0.2
2023-11-10 18:00:00,2023-11-10 18:00:00,5.7,6.1,5.7,6.1
2023-11-11 00:00:00,2023-11-11 00:00:00,5.3,5.5,5.3,5.5
2023-11-11 06:00:00,2023-11-11 06:00:00,4,5,2.1,3.4
2023-11-11 18:00:00,2023-11-11 18:00:00,5.5,5.7,5.5,5.7
2023-11-12 00:00:00,2023-11-12 00:00:00,5.8,5.4,5.8,5.4
2023-11-12 06:00:00,2023-11-12 06:00:00,5,4.6,3.5,1.4
2023-11-12 12:00:00,2023-11-12 12:00:00,5.1,2.7,5.1,-1.5
2023-11-12 18:00:00,2023-11-12 18:00:00,5.3,3.1,5.3,-2.9
2023-11-13 00:00:00,2023-11-13 00:00:00,5.6,1,5.6,-6
2023-11-13 12:00:00,2023-11-13 12:00:00,5.2,2.8,5.2,-2.3
2023-11-13 18:00:00,2023-11-13 18:00:00,3.7,2.7,0.3,-2
2023-11-14 00:00:00,2023-11-14 00:00:00,3,2.5,1.3,-1.8
2023-11-14 06:00:00,2023-11-14 06:00:00,1.9,2.3,-1.1,-1.5
2023-11-14 12:00:00,2023-11-14 12:00:00,4.1,3.1,2.9,3.1
2023-11-14 18:00:00,2023-11-14 18:00:00,3.9,2.1,3.9,-1
2023-11-15 00:00:00,2023-11-15 00:00:00,3.2,1.5,3.2,-0.7
2023-11-15 06:00:00,2023-11-15 06:00:00,3.1,1.4,0.3,-1.8
2023-11-15 12:00:00,2023-11-15 12:00:00,3.3,4.2,0.9,0.3
2023-11-15 18:00:00,2023-11-15 18:00:00,1.4,1.3,-1.5,1.3
2023-11-16 00:00:00,2023-11-16 00:00:00,0.2,0.9,-2.2,0.9
2023-11-16 06:00:00,2023-11-16 06:00:00,0.4,0.7,-1.9,-2.7
2023-11-16 12:00:00,2023-11-16 12:00:00,1.4,2.8,1.4,-1.4
2023-11-16 18:00:00,2023-11-16 18:00:00,0.7,-2.9,0.7,-5.8
2023-11-17 00:00:00,2023-11-17 00:00:00,0.3,-1.9,-1.4,-1.9
2023-11-17 06:00:00,2023-11-17 06:00:00,-0.2,-2.3,-2,-5.1
2023-11-17 18:00:00,2023-11-17 18:00:00,-0.5,-0.4,-2.8,-5.4
2023-11-18 00:00:00,2023-11-18 00:00:00,-2.8,-1.9,-5.3,-6.6
2023-11-18 06:00:00,2023-11-18 06:00:00,-2.3,-2.4,-4.8,-7.2
2023-11-18 12:00:00,2023-11-18 12:00:00,-0.3,-1,-2.3,-5.5
2023-11-18 18:00:00,2023-11-18 18:00:00,-0.8,-1.5,-3,-4.2
2023-11-19 00:00:00,2023-11-19 00:00:00,-1.1,-3.1,-1.1,-6.1
2023-11-19 06:00:00,2023-11-19 06:00:00,-1.7,0.3,-1.7,-3.9
2023-11-19 12:00:00,2023-11-19 12:00:00,-0.7,1.1,-4,-4.1
2023-11-20 18:00:00,2023-11-20 18:00:00,-2.6,4.3,-4.9,2.5
2023-11-21 00:00:00,2023-11-21 00:00:00,-4.9,1.6,-4.9,-2.3
2023-11-21 06:00:00,2023-11-21 06:00:00,-4,-1.5,-4,-6.8
2023-11-21 12:00:00,2023-11-21 12:00:00,-2.4,-1.3,-6.3,-6.5
2023-11-21 18:00:00,2023-11-21 18:00:00,-3,0.1,-6.1,-3.4
2023-11-22 00:00:00,2023-11-22 00:00:00,-5.5,1,-9.3,-2.3
2023-11-22 06:00:00,2023-11-22 06:00:00,-7.5,2.6,-11.2,-0.4
2023-11-22 12:00:00,2023-11-22 12:00:00,-4,1,-4,-3.7
2023-11-22 18:00:00,2023-11-22 18:00:00,-7.8,-2.7,-11.2,-8.3
2023-11-23 00:00:00,2023-11-23 00:00:00,-5.2,-2.8,-11.2,-6.9
2023-11-23 06:00:00,2023-11-23 06:00:00,-3.3,-0.2,-9.8,-5.7
2023-11-23 12:00:00,2023-11-23 12:00:00,0.5,4.6,-4.6,0
2023-11-23 18:00:00,2023-11-23 18:00:00,4.3,2.9,0.4,-1.3
2023-11-24 00:00:00,2023-11-24 00:00:00,1.3,1.3,-3.9,-0.9
2023-11-24 18:00:00,2023-11-24 18:00:00,0.4,0,-3.7,-4.9
2023-11-25 00:00:00,2023-11-25 00:00:00,-0.5,-0.7,-3.8,-5.8
2023-11-25 06:00:00,2023-11-25 06:00:00,-1,-3.6,-4.7,-7.8
2023-11-25 12:00:00,2023-11-25 12:00:00,-0.1,-3.4,-3.4,-3.4
2023-11-25 18:00:00,2023-11-25 18:00:00,-1,-0.8,-1,-5.9
2023-11-26 00:00:00,2023-11-26 00:00:00,-2.7,-1.2,-7.1,-5.8
2023-11-26 06:00:00,2023-11-26 06:00:00,-4.5,0.1,-8.7,-2.3
2023-11-26 12:00:00,2023-11-26 12:00:00,-4.1,0.9,-7.5,-2.4
2023-11-26 18:00:00,2023-11-26 18:00:00,-5.7,-6.5,-8.9,-6.5
2023-11-27 00:00:00,2023-11-27 00:00:00,-6.5,-7.1,-9.9,-10.7
2023-11-27 06:00:00,2023-11-27 06:00:00,-7.2,-6.2,-11.4,-6.2
2023-11-27 12:00:00,2023-11-27 12:00:00,-6.4,-7.4,-12.6,-15.4
2023-11-27 18:00:00,2023-11-27 18:00:00,-5.9,-6.6,-12.1,-13.8
2023-11-28 00:00:00,2023-11-28 00:00:00,-4.8,-5.5,-10.1,-12.4
2023-11-28 06:00:00,2023-11-28 06:00:00,-5.9,-5.7,-10.2,-11.3
2023-11-28 12:00:00,2023-11-28 12:00:00,-2.8,-4.7,-8.2,-9.1
2023-11-28 18:00:00,2023-11-28 18:00:00,-8.8,-6,-13.6,-10.7
2023-11-29 00:00:00,2023-11-29 00:00:00,-8.7,-5.9,-8.7,-10.6
2023-11-29 06:00:00,2023-11-29 06:00:00,-8.7,-7.7,-13.2,-12.7
2023-11-29 12:00:00,2023-11-29 12:00:00,-5.8,-7.4,-10.1,-7.4
2023-11-29 18:00:00,2023-11-29 18:00:00,-5.3,-8.7,-11.3,-12.6
2023-11-30 00:00:00,2023-11-30 00:00:00,-5.6,-8.4,-11.5,-8.4
2023-11-30 06:00:00,2023-11-30 06:00:00,-6.5,-5.4,-12,-10
2023-11-30 12:00:00,2023-11-30 12:00:00,-5.9,-4.5,-9.7,-8.9
2023-11-30 18:00:00,2023-11-30 18:00:00,-3.8,-5.3,-9,-10.8
2023-12-01 00:00:00,2023-12-01 00:00:00,-3.3,-6,-6.7,-10.7
2023-12-01 06:00:00,2023-12-01 06:00:00,-4.3,-6.3,-8.2,-12
2023-12-01 18:00:00,2023-12-01 18:00:00,-4.4,-5.1,-9,-10.5
2023-12-02 00:00:00,2023-12-02 00:00:00,-3,-3.8,-3,-8.1
2023-12-02 06:00:00,2023-12-02 06:00:00,-2.6,-2.2,-2.6,-5
2023-12-02 12:00:00,2023-12-02 12:00:00,-2.3,-5.4,-4.7,-11.7
2023-12-02 18:00:00,2023-12-02 18:00:00,-4.2,-4.7,-4.2,-4.7
2023-12-03 00:00:00,2023-12-03 00:00:00,-4.6,-4.2,-4.6,-4.2
2023-12-03 06:00:00,2023-12-03 06:00:00,-4.5,-5.4,-6.9,-5.4
2023-12-04 12:00:00,2023-12-04 12:00:00,-1.7,-1.6,-5.6,-7.5
2023-12-04 18:00:00,2023-12-04 18:00:00,-2.6,-1.5,-6.2,-6.8
2023-12-05 00:00:00,2023-12-05 00:00:00,-2.7,-1.6,-5,-5.4
2023-12-05 06:00:00,2023-12-05 06:00:00,-3.2,-2,-3.2,-4.8
2023-12-05 12:00:00,2023-12-05 12:00:00,-2.4,-2.8,-4.7,-2.8
2023-12-05 18:00:00,2023-12-05 18:00:00,-3.9,-8.9,-6.7,-12.8
2023-12-06 00:00:00,2023-12-06 00:00:00,-6,-9.3,-6,-13.3
2023-12-06 06:00:00,2023-12-06 06:00:00,-8.2,-9.3,-11.8,-14.7
2023-12-06 12:00:00,2023-12-06 12:00:00,-4.8,-8,-8.8,-14.1
2023-12-06 18:00:00,2023-12-06 18:00:00,-4,-6.7,-7.4,-13.3
2023-12-07 00:00:00,2023-12-07 00:00:00,-3.6,-3.9,-7.3,-9.8
2023-12-07 06:00:00,2023-12-07 06:00:00,-3.7,-7,-7.2,-13.7
2023-12-07 12:00:00,2023-12-07 12:00:00,-3.6,-5.6,-8.9,-11.2
2023-12-07 18:00:00,2023-12-07 18:00:00,-5.5,-4.8,-10.2,-10.9
2023-12-08 00:00:00,2023-12-08 00:00:00,-5.8,-6.3,-10,-12
2023-12-08 12:00:00,2023-12-08 12:00:00,-5,-13.9,-5,-21.3
2023-12-08 18:00:00,2023-12-08 18:00:00,-5.5,-16.5,-8.5,-25.5
2023-12-09 00:00:00,2023-12-09 00:00:00,-5.8,-14,-8.5,-22.4
2023-12-09 06:00:00,2023-12-09 06:00:00,-5.7,-12.2,-9.6,-20.2
2023-12-09 12:00:00,2023-12-09 12:00:00,-4.6,-7.7,-9.8,-13.7
2023-12-09 18:00:00,2023-12-09 18:00:00,-4.5,-7.8,-10.2,-13.9
2023-12-10 00:00:00,2023-12-10 00:00:00,-4.3,-6.7,-9.6,-11.5
2023-12-10 06:00:00,2023-12-10 06:00:00,-3.5,-6.3,-8.6,-11.1
2023-12-10 12:00:00,2023-12-10 12:00:00,-1.9,-6.9,-6.4,-14.8
2023-12-10 18:00:00,2023-12-10 18:00:00,-2.8,-5.3,-8.1,-12.2
2023-12-11 00:00:00,2023-12-11 00:00:00,-4.5,-3.3,-9.9,-9.6
2023-12-11 06:00:00,2023-12-11 06:00:00,-3.8,-1.7,-9.7,-8.1
2023-12-11 12:00:00,2023-12-11 12:00:00,-1.7,-0.4,-6.7,-5.4
2023-12-11 18:00:00,2023-12-11 18:00:00,-0.9,-0.4,-6.3,-6.4
2023-12-12 00:00:00,2023-12-12 00:00:00,0.2,0.3,-4.3,-5.1
2023-12-12 06:00:00,2023-12-12 06:00:00,0.3,0.6,-3.3,-4.2
2023-12-12 12:00:00,2023-12-12 12:00:00,0.3,1.7,-2.2,-2.2
2023-12-12 18:00:00,2023-12-12 18:00:00,0.2,0.7,-2.6,-3.4
2023-12-13 00:00:00,2023-12-13 00:00:00,0.3,0.5,-2.5,-2.9
2023-12-13 06:00:00,2023-12-13 06:00:00,0.1,0.7,0.1,-2.7
2023-12-13 12:00:00,2023-12-13 12:00:00,-0.1,0.9,-0.1,-1.4
2023-12-13 18:00:00,2023-12-13 18:00:00,0.2,1.1,0.2,-2.9
2023-12-14 00:00:00,2023-12-14 00:00:00,0.4,0.8,-2.1,-3.9
2023-12-14 06:00:00,2023-12-14 06:00:00,0.4,0.1,-2.1,-4.8
2023-12-14 12:00:00,2023-12-14 12:00:00,0.3,-1,-2.1,-4.7
2023-12-14 18:00:00,2023-12-14 18:00:00,-0.3,-1.8,-3.9,-6.5
2023-12-15 00:00:00,2023-12-15 00:00:00,-2.5,-5.9,-6.9,-10.6
2023-12-15 12:00:00,2023-12-15 12:00:00,-1.7,-1.1,-4.6,-5.6
2023-12-15 18:00:00,2023-12-15 18:00:00,-2.6,-2.5,-5,-6.5
2023-12-16 00:00:00,2023-12-16 00:00:00,-1.2,-1.2,-4.7,-6.4
2023-12-16 06:00:00,2023-12-16 06:00:00,1.4,0,-2.2,-3.5
2023-12-16 12:00:00,2023-12-16 12:00:00,2.7,2.1,-0.8,-2.8
2023-12-16 18:00:00,2023-12-16 18:00:00,2.6,2,-0.4,-2.4
2023-12-17 00:00:00,2023-12-17 00:00:00,3.6,3.2,-0.2,-2.2
2023-12-17 06:00:00,2023-12-17 06:00:00,5.2,4.4,5.2,-0.6
2023-12-17 12:00:00,2023-12-17 12:00:00,5.5,4.4,5.5,0.1
2023-12-17 18:00:00,2023-12-17 18:00:00,5.6,5,5.6,0.9
2023-12-18 00:00:00,2023-12-18 00:00:00,6.2,4.7,6.2,0.5
2023-12-18 06:00:00,2023-12-18 06:00:00,5.5,0.2,5.5,-4.7
2023-12-18 12:00:00,2023-12-18 12:00:00,6,3.3,6,-1.3
2023-12-18 18:00:00,2023-12-18 18:00:00,5.9,3.9,5.9,-0.5
2023-12-19 00:00:00,2023-12-19 00:00:00,5.5,3.8,5.5,-0.2
2023-12-19 12:00:00,2023-12-19 12:00:00,6.6,7.6,6.6,7.6
2023-12-19 18:00:00,2023-12-19 18:00:00,6,2,6,-3.7
2023-12-20 00:00:00,2023-12-20 00:00:00,5,0.9,2.3,-4.8
2023-12-20 06:00:00,2023-12-20 06:00:00,3.3,-0.3,1.1,-5.8
2023-12-20 12:00:00,2023-12-20 12:00:00,3.1,4.3,1.1,-0.7
2023-12-20 18:00:00,2023-12-20 18:00:00,1.6,2.5,-1.8,-2.7
2023-12-21 00:00:00,2023-12-21 00:00:00,1.4,1.8,-2.5,-3.6
2023-12-22 18:00:00,2023-12-22 18:00:00,0.3,3.8,-4.9,-0.6
2023-12-23 00:00:00,2023-12-23 00:00:00,0.3,0.8,-3.4,-4.9
2023-12-23 06:00:00,2023-12-23 06:00:00,-0.4,0.5,-5.2,-5.3
2023-12-23 12:00:00,2023-12-23 12:00:00,0.2,1.4,-4.9,-4.1
2023-12-23 18:00:00,2023-12-23 18:00:00,0,-0.6,-4.7,-5
2023-12-24 00:00:00,2023-12-24 00:00:00,-0.5,-0.6,-5.7,-5
2023-12-24 06:00:00,2023-12-24 06:00:00,-0.1,-0.7,-4.7,-6.8
2023-12-24 12:00:00,2023-12-24 12:00:00,-0.1,-0.3,-4.2,-6.7
2023-12-26 18:00:00,2023-12-26 18:00:00,4.3,0.7,0.5,-4.6
2023-12-27 00:00:00,2023-12-27 00:00:00,2.1,1.3,-2.4,-3.8
2023-12-27 06:00:00,2023-12-27 06:00:00,0.9,1.2,-3.2,-4.4
2023-12-27 12:00:00,2023-12-27 12:00:00,2.1,2.1,-2.7,-3.2
2023-12-27 18:00:00,2023-12-27 18:00:00,1.4,-0.3,-3.2,-4.7
2023-12-28 00:00:00,2023-12-28 00:00:00,0.7,0.1,-3.1,-4.2
2023-12-28 06:00:00,2023-12-28 06:00:00,-0.5,-2.2,-3.9,-2.2
2023-12-28 12:00:00,2023-12-28 12:00:00,1,-0.7,-3.6,-5.1
2023-12-28 18:00:00,2023-12-28 18:00:00,1.6,-0.3,-2,-2.8
2023-12-29 00:00:00,2023-12-29 00:00:00,3.9,0.2,0.6,-4
2023-12-29 06:00:00,2023-12-29 06:00:00,3.9,1.5,0.7,-2.4
2024-01-02 18:00:00,2024-01-02 18:00:00,-9.2,1.5,-14.7,-2.4
2024-01-03 00:00:00,2024-01-03 00:00:00,-9.2,0.8,-15.2,-3.3
2024-01-03 06:00:00,2024-01-03 06:00:00,-10.3,1.2,-16,-2.8
2024-01-03 12:00:00,2024-01-03 12:00:00,-9.2,1.8,-15.4,-2.7
2024-01-03 18:00:00,2024-01-03 18:00:00,-10.3,-9.6,-17.1,-16.1
2024-01-04 00:00:00,2024-01-04 00:00:00,-10.1,-16,-15.2,-24.9
2024-01-04 06:00:00,2024-01-04 06:00:00,-10.1,-20.1,-15.7,-27.6
2024-01-04 12:00:00,2024-01-04 12:00:00,-8.2,-8.9,-12.1,-8.9
2024-01-04 18:00:00,2024-01-04 18:00:00,-8.6,-10.2,-14,-15.7
2024-01-05 00:00:00,2024-01-05 00:00:00,-8.5,-10.1,-8.5,-16.7
2024-01-05 06:00:00,2024-01-05 06:00:00,-10.7,-10.6,-16.3,-17.3
2024-01-05 12:00:00,2024-01-05 12:00:00,-6.2,-16.2,-12.1,-16.2
2024-01-05 18:00:00,2024-01-05 18:00:00,-7.4,-16.9,-13,-22.1
2024-01-06 00:00:00,2024-01-06 00:00:00,-9.6,-16.9,-13.1,-22.1
2024-01-06 06:00:00,2024-01-06 06:00:00,-7.6,-18.3,-7.6,-25.4
2024-01-06 18:00:00,2024-01-06 18:00:00,-11.7,-14.9,-15.1,-21.4
2024-01-07 00:00:00,2024-01-07 00:00:00,-16.4,-15.5,-20.7,-23.3
2024-01-07 06:00:00,2024-01-07 06:00:00,-19.2,-16.2,-24.8,-24.2
2024-01-07 12:00:00,2024-01-07 12:00:00,-15.5,-12.9,-21.4,-20.1
2024-01-07 18:00:00,2024-01-07 18:00:00,-18.4,-14.4,-23.2,-21.9
2024-01-08 00:00:00,2024-01-08 00:00:00,-20.2,-14.5,-25.9,-20.9
2024-01-08 06:00:00,2024-01-08 06:00:00,-21.3,-16.5,-21.3,-21.6
2024-01-08 12:00:00,2024-01-08 12:00:00,-13.5,-14.2,-13.5,-21.7
2024-01-08 18:00:00,2024-01-08 18:00:00,-18.1,-14.8,-18.1,-22.4
